https://animeyuzu.com/anime/kono-subarashii-sekai-ni-bakuen-wo/,Kono Subarashii Sekai ni Bakuen wo! ขอให้ระเบิดตูมตามในโลกแฟนตาซี! ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/jigokuraku/,Jigokuraku สุขาวดีอเวจี ตอนที่ 1-13 ซับไทย จบแล้ว
https://animeyuzu.com/anime/kaminaki-sekai-no-kamisama-katsudou/,Kaminaki Sekai no Kamisama Katsudou โลกนี้ โลกหน้า ข้าก็เป็นพระเจ้า ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/yuusha-ga-shinda/,Yuusha ga Shinda! เมื่อผู้กล้าลาโลกแล้ว! เพราะชาวบ้านอย่างผมเผลอทำผู้กล้าตาย ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/okashi-na-tensei/,Okashi na Tensei เกิดใหม่ทั้งทีขอสร้างอาณาจักรด้วยขนมหวาน ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/seija-musou-salaryman-isekai-de-ikinokoru-tame-ni-ayumu-michi/,Seija Musou Salaryman นักบุญไร้เทียมทาน หนทางรอดในต่างโลกของมนุษย์เงินเดือน ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/mushoku-tensei-isekai-ittara-honki-dasu-2nd-season/,Mushoku Tensei Isekai Ittara Honki Dasu 2nd Season เกิดชาตินี้พี่ต้องเทพ (ภาค2) ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/jitsu-wa-ore-saikyou-deshita/,"Jitsu wa Ore, Saikyou deshita? ผมเทพสุดจริงเหรอ? ตอนที่ 1-12 ซับไทย จบแล้ว"
https://animeyuzu.com/anime/nanatsu-no-maken-ga-shihai-suru/,Nanatsu no Maken ga Shihai suru ซ่อนคมเวทเจ็ดดาบมาร ตอนที่ 1-15 ซับไทย จบแล้ว
https://animeyuzu.com/anime/jidou-hanbaiki-ni-umarekawatta/,Jidou Hanbaiki ni Umarekawatta เกิดใหม่เป็นตู้หยอดเหรียญแล้วไปผจญภัยในดันเจี้ยน ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/tate-no-yuusha-no-nariagari-season-3/,Tate no Yuusha no Nariagari Season 3 ผู้กล้าโล่ผงาด (ภาค3) ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/potion-danomi-de-ikinobimasu/,Potion-danomi de Ikinobimasu! แค่ขายโพชั่นไปวันวันไม่ได้เหรอคะ! ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/hametsu-no-oukoku/,Hametsu no Oukoku มหาวิบัตินครดับสูญ ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/kikansha-no-mahou-wa-tokubetsu-desu/,Kikansha no Mahou wa Tokubetsu desu พลังขั้นเทพของจอมเวทจุติใหม่ ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/saihate-no-paladin-tetsusabi-no-yama-no-ou/,Saihate no Paladin Tetsusabi no Yama no Ou พาลาดิน ยอดอัศวินจากแดนไกล ตอน ราชาแห่งภูเขาสนิม (ภาค2) ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/kage-no-jitsuryokusha-ni-naritakute-2nd-season/,Kage no Jitsuryokusha ni Naritakute! 2nd Season ชีวิตไม่ต้องเด่น ขอแค่เป็นเทพในเงา (ภาค2) ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/undead-unluck/,Undead Unluck จะตายทั้งที ขอให้มันสุดโต่งหน่อยแล้วกัน!! ตอนที่ 1-24 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/sokushi-cheat-ga-saikyou-sugite/,Sokushi Cheat ga Saikyou sugite ความสามารถสั่งตายสุดโกง ที่พวกต่างโลกเทียบไม่ติด ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/dungeon-meshi/,Dungeon Meshi สูตรลับตำรับดันเจียน ตอนที่ 1-24 ซับไทย และ พากย์ไทย จบแล้ว
https://animeyuzu.com/anime/mato-seihei-no-slave/,Mato Seihei no Slave ทาสสุดแกร่งแห่งหน่วยป้องกันอสูร ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/gekai-elise/,Gekai Elise เอลิเซ่ แพทย์หญิงทะลุมิติ ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/re-monster/,Re:Monster ราชันชาติอสูร ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/tensei-shitara-dainana-ouji-datta-node-kimama-ni-majutsu-wo-kiwamemasu/,Tensei shitara Dainana Ouji Datta node พอได้เกิดใหม่เป็นองค์ชายลำดับที่เจ็ด ก็เพื่อเรียนเวทให้สนุก ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/kami-wa-game-ni-ueteiru/,Kami wa Game ni Ueteiru เกมอัจฉริยะ คนปะทะเทพ ตอนที่ 1-13 ซับไทย จบแล้ว
https://animeyuzu.com/anime/ookami-to-koushinryou/,Ookami to Koushinryou (Spice and Wolf) สาวหมาป่ากับนายเครื่องเทศ (2024) ตอนที่ 1-13 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/dekisokonai-to-yobareta-motoeiyuu-wa/,Dekisokonai to Yobareta Motoeiyuu wa อดีตวีรบุรุษที่ถูกเนรเทศ เลยตัดสินใจที่จะใช้ชีวิตตามใจชอบ ตอนที่ 1-7 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/tensei-shitara-slime-datta-ken-3rd-season/,Tensei shitara Slime Datta Ken 3rd Season เกิดใหม่ทั้งทีก็เป็นสไลม์ไปซะแล้ว (ภาค3) ตอนที่ 1-13 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/tsuki-ga-michibiku-isekai-douchuu-2nd-season/,Tsuki ga Michibiku Isekai Douchuu 2nd Season จันทรานำพาสู่ต่างโลก (ภาค2) ตอนที่ 1-25 ซับไทย จบแล้ว
https://animeyuzu.com/anime/lv2-kara-cheat-datta-motoyuusha-kouho-no-mattari-isekai-life/,Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life ชีวิตชิล ๆ ในต่างโลกกับอดีตแคนดิเดตผู้กล้าที่หลังจากเลเวล 2 ก็โคตรโกง ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/the-new-gate/,The New Gate เดอะนิวเกท ตอนที่ 1-12 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/tensei-kizoku-kantei-skill-de-nariagaru/,Tensei Kizoku Kantei Skill de Nariagaru เกิดใหม่เป็นขุนนาง ขึ้นเป็นใหญ่ด้วยสกิลประเมิน ตอนที่ 1-12 ซับไทย จบแล้ว
https://animeyuzu.com/anime/kaii-to-otome-to-kamikakushi/,Kaii to Otome to Kamikakushi เรื่องพิศวง เด็กสาว และเทพลักซ่อน ตอนที่ 1-5 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/maou-no-ore-ga-dorei-elf-wo-yome-ni-shitanda-ga-dou-medereba-ii/,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii? จอมมารอย่างข้าควรรักภรรยาเอลฟ์อย่างไรดี ตอนที่ 1-12 ซับไทย จบแล้ว"
https://animeyuzu.com/anime/wind-breaker/,Wind Breaker วินด์เบรกเกอร์ ตอนที่ 1-13 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/kaijuu-8-gou/,Kaijuu 8-gou ไคจูหมายเลข 8 ตอนที่ 1-12 ซับไทย ยังไม่จบ
https://animeyuzu.com/anime/kimetsu-no-yaiba-hashira-geiko-hen/,Kimetsu no Yaiba: Hashira Geiko-hen ดาบพิฆาตอสูร ภาคการสั่งสอนของเสาหลัก (ภาค4) ตอนที่ 1-8 ซับไทย ยังไม่จบ
